Restaurant ID,Restaurant Name,Is NCR,Locality,Is Rated,Coldstart_Risk_Score
18243438,Chaap Express,True,Jangpura,False,0.7321865578786038
18419915,Daawat-e-Mehak,True,Jangpura,False,0.613054120411844
18479001,Delhi Biryani Hut,True,Jangpura,False,0.6928068283371995
18419906,K. B. Eating Point,True,Jangpura,False,0.2940244682005868
18419911,Kashmiri Wazwan,True,Jangpura,False,0.7191064630565668
18419919,Maan Singh Halwai,True,Jangpura,False,0.8106053724703444
18294233,Mughlai Darbar Muradabadi,True,Jangpura,False,0.8196105202731778
18419901,P.S. Chinese & Thai Food,True,Jangpura,False,0.8346600585844757
18481273,Pak Afghan Restaurant,True,Jangpura,False,0.8837829479609944
18313119,Pakeeza Restaurants,True,Jangpura,False,0.619631866320629
18486830,Radhe Shyam Chole Bhature,True,Jangpura,False,0.831673750876115
18453186,Sanjha Chulha,True,Jangpura,False,0.3922223686212827
18354663,Sardar A Pure Meat Shop,True,Jangpura,False,0.5992443522917912
18419897,Shahi Muradabadi & Hyderabadi,True,Jangpura,False,0.79999652004847
18481322,Shankar Chinese Foods,True,Jangpura,False,0.6246886706173006
18357557,Shri Ram Sweets,True,Jangpura,False,0.6138198847154773
18025096,Subhash Punjabi Family Dhaba,True,Jangpura,False,0.34420792656732035
18286922,Tandoori Nature,True,Jangpura,False,0.7647311007808906
18458302,Tinker Koch,True,Jangpura,False,0.766199760108518
18447302,Wakhra Swag,True,Jangpura,False,0.6137595496421592
300744,Chawla's_,True,Jangpura,True,0.0794082408743011
8509,Barbeque Nation,True,Jangpura,True,0.3724795144256541
3338,Novelty Dairy & Stores,True,Jangpura,True,0.7270532860834424
18133513,Caara Cafe,True,Janpath,True,0.2611254071824606
619,Cafe Coffee Day - The Lounge,True,Janpath,True,0.18846967432310235
300581,Cafe Coffee Day,True,Janpath,True,0.3489109044380785
300577,Costa Coffee,True,Janpath,True,0.20565718512175613
6174,Gulnar - Hotel Janpath,True,Janpath,True,0.10693138603058505
300593,Kalpana Restaurant,True,Janpath,True,0.027438244971291548
300589,Meenas,True,Janpath,True,0.31660084817575274
261,Pizza Hut,True,Janpath,True,0.01118329564446563
18400724,Prince Chaat Corner,True,Janpath,True,0.436798582967878
300591,Rajeev Restaurant,True,Janpath,True,0.5076724070140621
18372578,RSVP,True,Janpath,True,0.18073608799862018
307371,Samridhi,True,Janpath,True,0.46933515513453594
300584,Shan E Dilli,True,Janpath,True,0.3888850769546147
18462606,Svasti Cafe,True,Janpath,True,0.5466323417646473
18357558,The Zest,True,Janpath,True,0.10648787856524322
18345728,Masala Library,True,Janpath,True,0.12295849889501187
301301,Bhogal Chole Bhature Wala,True,Janpath,True,0.5139608988116168
18249111,Bunta Bar,True,Janpath,True,0.1127659235784173
308280,Cafe Coffee Day The Square,True,Janpath,True,0.29080326939894097
309807,Cottage Cafí© by Smoothie factory,True,Janpath,True,0.022517949440631346
8451,Depaul's,True,Janpath,True,0.42314094408113556
3782,Fresc Co,True,Janpath,True,0.02106632601102376
18168125,Informal,True,Janpath,True,0.06240299058128085
311982,Lutyens Cocktail House,True,Janpath,True,0.04544931007842379
182,McDonald's,True,Janpath,True,0.03589309755293335
18349923,Office Office,True,Janpath,True,0.18134499513649904
311871,Pappu Chat Bhandar,True,Janpath,True,0.5011454547661043
8911,The Beer Cafe,True,Janpath,True,0.0872579327122972
18398618,The Masala Trail,True,Janpath,True,0.024355686419480826
18486847,Chill House Kafe,True,Janpath,False,0.353897266579525
18394362,Connoisseur,True,Janpath,False,0.5430267263803799
18380392,Mahesh Chaat Corner,True,Janpath,False,0.7023421762147068
18458647,Pind Balluchi,True,Janpath,False,0.09248151236668078
18124375,Queen's Way,True,Janpath,False,0.21286131874493408
300582,Sea Lord,True,Janpath,False,0.44647633274132437
18306547,52 Janpath,True,Janpath,True,0.03369298158941614
18424189,Cafe Southall,True,Janpath,True,0.054329484227644276
899,Saravana Bhavan,True,Janpath,True,0.051331430544331424
18357911,Tourist Janpath,True,Janpath,True,0.04429017864163609
7901,Cafe Coffee Day,True,Jasola,True,0.3863264392247939
309778,Cafe Punjabi,True,Jasola,True,0.49866479088155136
18359262,Chai Garam,True,Jasola,True,0.3142403666304563
18358682,Chai Shots,True,Jasola,True,0.400796891301882
18413811,Chao Cart,True,Jasola,True,0.350172062842225
8160,Deli Belly,True,Jasola,True,0.07935277326458645
18240023,Ego,True,Jasola,True,0.14460352158282064
306038,Fresh n Refresh,True,Jasola,True,0.2618684199541771
18337775,Jack Po!tato's,True,Jasola,True,0.40790419495035535
18241514,Moti Mahal Delux,True,Jasola,True,0.027753560825441004
7912,Pizza Hut Delivery,True,Jasola,True,0.02680447550673115
18387753,Riviera,True,Jasola,True,0.02520522450433138
9700,Subway,True,Jasola,True,0.018352149131019013
307342,Tamura,True,Jasola,True,0.12514884614300736
301898,ANF Kitchen Express,True,Jasola,True,0.30386243423110704
18322937,Mumu Dahlin,True,Jasola,True,0.05096842856326522
18303834,Startup Cafe,True,Jasola,True,0.05604401376877177
18241883,Starvin' Marvin,True,Jasola,True,0.01841956619387153
18285180,Wok On Wheels,True,Jasola,True,0.08603860149711207
18464001,Chai Mantra,True,Jasola,False,0.2506662612670396
7908,Sagar Ratna,True,Jasola,True,0.028969018447155603
4503,Paatra - Jaypee Siddharth,True,"Jaypee Siddharth, Rajendra Place",True,0.04389925753774715
4502,Eggspectation - Jaypee Siddharth,True,"Jaypee Siddharth, Rajendra Place",True,0.02056985355966523
4499,Ano Tai - Jaypee Vasant Continental,True,"Jaypee Vasant Continental, Vasant Vihar",True,0.07503022099599033
4235,Tapas - Jaypee Vasant Continental,True,"Jaypee Vasant Continental, Vasant Vihar",True,0.07870337870655442
4500,The Old Baker - Jaypee Vasant Continental,True,"Jaypee Vasant Continental, Vasant Vihar",True,0.28239299805907825
4234,Eggspectation - Jaypee Vasant Continental,True,"Jaypee Vasant Continental, Vasant Vihar",True,0.02649326223185411
4501,Paatra - Jaypee Vasant Continental,True,"Jaypee Vasant Continental, Vasant Vihar",True,0.04815763375487303
308243,Ambarsaria by Gourmet Affaire's,True,"JMD Kohinoor Mall, Greater Kailash",True,0.10940674089354396
703,August Moon,True,"JMD Kohinoor Mall, Greater Kailash",True,0.014205862073622066
18334427,Keventers,True,"JMD Kohinoor Mall, Greater Kailash",True,0.31597074332162356
310529,Moets Curry Leaf Express,True,"JMD Kohinoor Mall, Greater Kailash",True,0.022257158643284147
309844,Natural Ice Cream,True,"JMD Kohinoor Mall, Greater Kailash",True,0.07257993786649442
306034,"34, Chowringhee Lane",True,JNU,True,0.7062114304988898
303604,Qureshi,True,JNU,True,0.6788033562263635
1505,Shree Ram Sweet Centre,True,JNU,True,0.698046563633139
303583,Teflas,True,JNU,True,0.6054061325537723
18175324,The Viraj Food Zone,True,JNU,True,0.47082153442686925
18391147,RollsKing,True,JNU,True,0.7093640178016163
301130,Secular House Canteen,True,JNU,True,0.049846842693796134
18354985,Amul Ice-Cream Parlour,True,JNU,False,0.4951230463806783
18414503,Sunny Restaurant & Tiffin,True,JNU,False,0.5619745703354708
7807,Kerala Cafe,True,JNU,True,0.5361750816776087
300887,Veer Jee Restaurant,True,Jor Bagh,True,0.5971535497707605
306251,Oval Bar - JW Marriott New Delhi,True,JW Marriott New Delhi,True,0.1797797823479187
18144453,Bakey Wish,True,Kailash Colony,True,0.6355938308440534
7862,Bikaner Namkeen Bhandar,True,Kailash Colony,True,0.6603100303887827
7857,Chhole Bhature Corner,True,Kailash Colony,True,0.7723044722200123
2874,Fresh n Frozen,True,Kailash Colony,True,0.7112503760661484
18458625,Pind Punjabi,True,Kailash Colony,True,0.7189882444058262
18252369,Sanjha Chulha,True,Kailash Colony,True,0.4454948593538397
18228895,Shaan e Punjab,True,Kailash Colony,True,0.5992574911347006
2583,Cafe 27,True,Kailash Colony,True,0.2420377979996533
304876,MR.D - Deliciousness Delivered,True,Kailash Colony,True,0.10401439592384865
308407,Pita Pit,True,Kailash Colony,True,0.10194941104842459
18492050,Al-Malik Chicken Point,True,Kailash Colony,False,0.6517317721058302
18492052,Amul Sweets & Bakery,True,Kailash Colony,False,0.33223624266891383
18449620,Elements - Mapple Express,True,Kailash Colony,False,0.25130936133742654
18452403,Food 24,True,Kailash Colony,False,0.6608716580138125
18425740,Food Corner,True,Kailash Colony,False,0.7359126285236771
18313153,Food Master's Galley,True,Kailash Colony,False,0.9023588784092066
18435830,Habibi Express,True,Kailash Colony,False,0.048738021210661175
18473378,Hide Out Cafe,True,Kailash Colony,False,0.3948164694796501
18452241,Moriarty Delivers,True,Kailash Colony,False,0.7485892603444184
3190,Big Chill,True,Kailash Colony,True,0.12857497651728478
3041,Maxims Pastry Shop,True,Kailash Colony,True,0.389654386985827
18441798,Uncultured Cafe & Bar,True,Kailash Colony,True,0.15700518037277122
306505,2 Nice 2 Slice,True,Kalkaji,True,0.10509160106187498
302868,Aggarwal Bikaneri Sweets,True,Kalkaji,True,0.21517096632139798
7383,Aggarwal Sweet Corner & Restaurant,True,Kalkaji,True,0.1549648392977625
302793,Aggarwal Sweets India,True,Kalkaji,True,0.29702339476390904
9993,Aggarwal's Sweets Paradise,True,Kalkaji,True,0.1744238636640183
9985,Aggarwal's Sweets,True,Kalkaji,True,0.37027202837235496
18138461,Anna Ka Dosa,True,Kalkaji,True,0.12675742185290517
306957,Big Chow Xpress,True,Kalkaji,True,0.054610844537567815
7590,Bikaner Sweets & Namkeen,True,Kalkaji,True,0.39703694872161843
9620,Cafe Coffee Day,True,Kalkaji,True,0.06638628212561437
302884,Cake Plaza,True,Kalkaji,True,0.05603132154513679
309238,Crispy Tokri,True,Kalkaji,True,0.43899460425221704
309609,De Royale Food's,True,Kalkaji,True,0.18081835497493481
18414477,Faasos,True,Kalkaji,True,0.03540508532532871
9992,Fouji Da Vaishno Dhaba,True,Kalkaji,True,0.4674978963993388
18224572,Fun Bytes,True,Kalkaji,True,0.10063963295459899
312594,G's Patisserie,True,Kalkaji,True,0.22429222282170402
312728,Giani,True,Kalkaji,True,0.06241640826111872
18025133,Gopals 56,True,Kalkaji,True,0.3110924365160316
7329,Green Chick Chop,True,Kalkaji,True,0.13686860061875206
302892,Heaven's Kitchen,True,Kalkaji,True,0.03128521891016567
302893,Heavens Food Corner,True,Kalkaji,True,0.16821810409954707
309533,Just Kababs,True,Kalkaji,True,0.2518834737533775
18376487,Keventers,True,Kalkaji,True,0.3173394725320504
302895,Komal Kitchen,True,Kalkaji,True,0.43532014444600686
302896,Kwality Sweets & Restaurant,True,Kalkaji,True,0.3994228209359375
9776,Mehak Food Corner,True,Kalkaji,True,0.3534825560581185
18245255,Mr. Sub,True,Kalkaji,True,0.07192336075400296
309648,Muradabadi Shahi Biryani & Chicken Corner,True,Kalkaji,True,0.04433567143014383
18285214,Muradabadi,True,Kalkaji,True,0.3369129730515684
302938,New Radhe Radhe Snacks Corner,True,Kalkaji,True,0.40938069450515624
18396545,Nirula's Ice Cream,True,Kalkaji,True,0.23159758765180438
18414495,Noor Restaurant,True,Kalkaji,True,0.02505617475041655
311891,Paul's Homemade,True,Kalkaji,True,0.24245037859329477
312372,Pinkom's Bar-Be-Que,True,Kalkaji,True,0.29424942592114256
8949,Prince of China,True,Kalkaji,True,0.017742294619888965
302898,Punjabi Corner,True,Kalkaji,True,0.08883163088975499
302710,Punjabi Snacks,True,Kalkaji,True,0.2463733858938133
9998,Quality Food Point,True,Kalkaji,True,0.29377831846580504
18317229,Radhe Shyam,True,Kalkaji,True,0.408469457680411
9623,Raj South Indian Food,True,Kalkaji,True,0.303656153515652
3634,Roll Club,True,Kalkaji,True,0.3027534901440383
7382,Shameem Kabab Corner,True,Kalkaji,True,0.20457025506139848
1866,Shiv Dhaba,True,Kalkaji,True,0.1780903943558213
304783,Silver Spoons,True,Kalkaji,True,0.08386218963018865
302811,Takkar Dhaba,True,Kalkaji,True,0.12255385849184086
308664,The Biryani Wallas,True,Kalkaji,True,0.33637271860815576
18133506,The Tuck Shop,True,Kalkaji,True,0.2639346545606872
305293,Uncle Xpress,True,Kalkaji,True,0.11365269880875062
2211,Vaishno Rasoi,True,Kalkaji,True,0.06940413400214995
9622,Vatika,True,Kalkaji,True,0.03298410586386835
18281989,Walk To Italy,True,Kalkaji,True,0.4534779609589251
18365855,Behrouz Biryani,True,Kalkaji,True,0.05674400860673845
309737,Big Dragon,True,Kalkaji,True,0.08409232043761294
18386707,Cafe Filter,True,Kalkaji,True,0.015684439898673963
309338,Chowki,True,Kalkaji,True,0.055424544757414096
18380155,Circle Cafe and Bar,True,Kalkaji,True,0.05945681801231428
18372686,FreshMenu,True,Kalkaji,True,0.006226517464332559
3610,Giani's,True,Kalkaji,True,0.04289279479428054
3054,Gopal's 56,True,Kalkaji,True,0.15302693782222054
311267,Instapizza,True,Kalkaji,True,0.033574774936570906
307951,Just Vada Pav,True,Kalkaji,True,0.3013088845465902
1876,Khidmat,True,Kalkaji,True,0.005624343337496063
412,Naivedyam,True,Kalkaji,True,0.03643300688373108
3635,New Shere Punjab Dhaba,True,Kalkaji,True,0.2659784325640676
9654,Sant Sweets,True,Kalkaji,True,0.21100977575465685
18354973,Tikka- Way,True,Kalkaji,True,0.036918078968994794
18392883,Bake Bite,True,Kalkaji,False,0.7081336152267879
18446815,Chinese Chaat Corner,True,Kalkaji,False,0.7867597575811378
311014,Chocofairies,True,Kalkaji,False,0.43612085766609077
4325,Punjabi Rasoi,True,Kalkaji,True,0.062123227518644186
18322653,Punjabi Xpress,True,Kalkaji,True,0.048292270434082796
9557,The Cake Factory,True,Kalkaji,True,0.07760776442177209
9470,"34, Chowringhee Lane",True,Kamla Nagar,True,0.40118969824491335
306491,Annapurna Restaurant,True,Kamla Nagar,True,0.0788765878648513
18416860,BTW,True,Kamla Nagar,True,0.4558973897997505
640,Cafe Coffee Day,True,Kamla Nagar,True,0.36047733959966133
305161,Chawla's Chic Inn,True,Kamla Nagar,True,0.20215848813225235
306149,Chennai Hot Cafe,True,Kamla Nagar,True,0.46494002820898217
1197,Daawat E Mezbaan,True,Kamla Nagar,True,0.2675562629964858
18198467,Dessert in Desert,True,Kamla Nagar,True,0.23576756434074764
311903,Domino's Pizza,True,Kamla Nagar,True,0.17157956160993137
18458665,Filmy Cafe & Bar,True,Kamla Nagar,True,0.04660700930830075
6651,Firenze,True,Kamla Nagar,True,0.32047501487182983
311076,Giani,True,Kamla Nagar,True,0.08442631456818384
9001,Gullu's,True,Kamla Nagar,True,0.20423397769454132
8995,Manwhar,True,Kamla Nagar,True,0.16321545775466484
18489508,Midnight Hunger Hub,True,Kamla Nagar,True,0.2915750039004794
7689,Mini Shop,True,Kamla Nagar,True,0.3623426873091877
307959,Nine 75 Lounge & Bar,True,Kamla Nagar,True,0.05278582787594854
18222571,Pradhan Ji Multi Cuisine Restaurant,True,Kamla Nagar,True,0.035570066173869264
310202,Punjabi Chaap Corner,True,Kamla Nagar,True,0.09616791960653648
301470,Sagar Ratna,True,Kamla Nagar,True,0.026425567546947026
5433,Shiva Coffee & South Indian Fast Food,True,Kamla Nagar,True,0.44275319756901144
18349733,The Ice Cafe,True,Kamla Nagar,True,0.09304084532081136
18421019,Tikka Junction,True,Kamla Nagar,True,0.19365595826982251
18317510,Trending Eats,True,Kamla Nagar,True,0.21017924605987426
303104,Twenty Four Seven,True,Kamla Nagar,True,0.30559777666025234
8991,Vikrant Cafe,True,Kamla Nagar,True,0.04609361203327067
6662,Vishal Restaurant,True,Kamla Nagar,True,0.3151282571109145
18365889,Badri Prasad Ramesh Kumar Caterers,True,Kamla Nagar,True,0.4631374591429026
18245268,Bistro,True,Kamla Nagar,True,0.46159651079855624
309856,Chaudhary Sweets Corner,True,Kamla Nagar,True,0.34786571642033526
309604,Chowringhee,True,Kamla Nagar,True,0.07620588244828042
18332062,Cones & Curries,True,Kamla Nagar,True,0.08418448353585428
6658,Darvesh Corner,True,Kamla Nagar,True,0.3195439530578744
9644,Deez Biryani & Kebabs,True,Kamla Nagar,True,0.025837068909678185
18349974,Frozen Pan,True,Kamla Nagar,True,0.2838014540086068
2267,Giani's,True,Kamla Nagar,True,0.06838842483549601
18377630,Havmor Ice Cream,True,Kamla Nagar,True,0.09495014763180398
18289256,Keventers,True,Kamla Nagar,True,0.38691515630649864
300849,Manohar Bikkaneri,True,Kamla Nagar,True,0.19653333495605008
6675,Manohar Bikkaneri,True,Kamla Nagar,True,0.3070432128064188
18430598,Nukkadwala,True,Kamla Nagar,True,0.07656434723424632
303082,Om Di Hatti,True,Kamla Nagar,True,0.37137659349472896
18445775,Orange Tree Cafe,True,Kamla Nagar,True,0.3582280256270278
309805,Rigo Noodles,True,Kamla Nagar,True,0.22293511644217756
302972,Sethi's The Cake Shop,True,Kamla Nagar,True,0.3059632054360708
7667,Shake Square,True,Kamla Nagar,True,0.2597437561628346
307327,Sharma Kachoriwala,True,Kamla Nagar,True,0.42274866569730085
304461,Shawarma Wala,True,Kamla Nagar,True,0.3800640893617425
300854,Shree Rathnam,True,Kamla Nagar,True,0.025762896125890777
306402,Shri Bankey Bihari Brajwasi Rasgulle Wala,True,Kamla Nagar,True,0.37741763499733727
18157402,Sid's Kitchen,True,Kamla Nagar,True,0.047808596812732085
2272,Subway,True,Kamla Nagar,True,0.013204916274277223
18261675,Sweet Life By Henna,True,Kamla Nagar,True,0.38094932203814647
18458347,The Midnight Heroes,True,Kamla Nagar,True,0.014709209957596281
307415,Urban Hub,True,Kamla Nagar,True,0.052761653015769405
8985,Vaishno Chat Bhandar,True,Kamla Nagar,True,0.4710077004550366
6667,Ved Dhaba,True,Kamla Nagar,True,0.42376378665680625
18294234,Veg Ex,True,Kamla Nagar,True,0.08307872432248564
18458013,Wokin Street,True,Kamla Nagar,True,0.1320851829046219
18218265,Yadav Namkeens & Bakers,True,Kamla Nagar,True,0.13063075654168566
18460325,Javed Chicken Corner,True,Kamla Nagar,False,0.4505997968617461
18458658,Kamal Chicken,True,Kamla Nagar,False,0.31184180493437685
18458655,Singh Chinese Fast Food,True,Kamla Nagar,False,0.4832960846077323
4227,Chill'm Bar & Cafe,True,Kamla Nagar,True,0.01381266283042848
18418240,Coffee & Cream,True,Kamla Nagar,True,0.7256411395200915
5083,Chawla Di Hutti,True,Kapashera,True,0.2943558210860653
302254,Sher 'A' Punjab Bhojnalya,True,Kapashera,True,0.06951243242331939
300973,Guru Rakha,True,Karampura,True,0.2673979842709623
307069,Shudh Vaishno Hotel,True,Karampura,True,0.10036115101042165
305289,Kumar Samose Wala,True,Karampura,True,0.4109709881887219
18376493,Amigo's Deli,True,Karkardooma,True,0.3602932608256627
307989,Ananda Food Express,True,Karkardooma,True,0.0928650951886143
310899,Green Chick Chop,True,Karkardooma,True,0.17395239464881862
18322591,Khana Vaana,True,Karkardooma,True,0.2276648541142683
18486915,Momoholic,True,Karkardooma,True,0.6000559811225538
302488,Nazeer Foods,True,Karkardooma,True,0.11061667100627037
3173,Pind Balluchi,True,Karkardooma,True,0.029369423984273557
313413,Rumours,True,Karkardooma,True,0.062053626606085155
307818,Spice Grill,True,Karkardooma,True,0.011020362468498024
310332,Utopia,True,Karkardooma,True,0.06670506553041877
2295,Aroma Rest O Bar,True,Karkardooma,True,0.017008500066016063
18361742,Cafe Shloka,True,Karkardooma,True,0.008778898009729641
303578,Chawla's Tandoori Junction,True,Karkardooma,True,0.17763213820559187
18429394,Desi Villa,True,Karkardooma,True,0.10490192938846599
6705,Kanwarji's,True,Karkardooma,True,0.24793094063128363
18250020,Palomino,True,Karkardooma,True,0.007951480577630177
18235498,Raasa The Luxuriate Fine Dine,True,Karkardooma,True,0.008148842102108644
300910,Shiv Tikki Wala,True,Karkardooma,True,0.3446922218860011
18317477,The Barbeque Company,True,Karkardooma,True,0.0544308645223206
308638,The Wrap Factory,True,Karkardooma,True,0.41559031469716234
1270,Urban Punjab,True,Karkardooma,True,0.1306917196066102
18268715,Classic,True,Karkardooma,True,0.23753056861783972
312518,Goosebumps,True,Karkardooma,True,0.057951050162881046
304028,Adyar Ananda Bhavan,True,Karol Bagh,True,0.05649430760765861
7422,Amma Mess,True,Karol Bagh,True,0.32811093198074837
306096,Amritsari Chaap Corner,True,Karol Bagh,True,0.47864355001879144
7450,Aroma Spice,True,Karol Bagh,True,0.15428390444188378
306106,Boheme Cafe Bar,True,Karol Bagh,True,0.0071398979680245
303963,Cafe Coffee Day,True,Karol Bagh,True,0.35370032536677576
18124379,Chinese King,True,Karol Bagh,True,0.03964012462525246
310758,Chopsuey,True,Karol Bagh,True,0.06912859164663165
309606,Chowringhee,True,Karol Bagh,True,0.03433914655858605
2408,Crossroad Bar and Restaurant,True,Karol Bagh,True,0.14042427748736452
309560,Domino's Pizza,True,Karol Bagh,True,0.1825495913990367
306405,Giani's,True,Karol Bagh,True,0.05498319325914125
5529,Giani,True,Karol Bagh,True,0.06504574602807811
9459,Gulnar Bar Be Que,True,Karol Bagh,True,0.03655556828968398
300359,Kwality Bengali Sweets,True,Karol Bagh,True,0.4019994759530602
18128869,Little Chef,True,Karol Bagh,True,0.014156736537014214
9011,M J Dosa Corner,True,Karol Bagh,True,0.4165848229864547
5507,Moolchand's,True,Karol Bagh,True,0.2040750911438708
303704,New Angaar Hyderabadi,True,Karol Bagh,True,0.04089908991212754
1924,New Frontier Hotel,True,Karol Bagh,True,0.45272777661505126
300257,Oberoi Biryani,True,Karol Bagh,True,0.15540806765929394
7534,Om Ji Om,True,Karol Bagh,True,0.3309042326073266
1925,Om Saravana Bhavan,True,Karol Bagh,True,0.4308410956091637
311719,Pindi Meat,True,Karol Bagh,True,0.46442731749983435
1926,Punjab Sweet Corner,True,Karol Bagh,True,0.08834464935156883
306392,R1 Lounge,True,Karol Bagh,True,0.011046746299904986
306338,R1 Take Away,True,Karol Bagh,True,0.02511650248922981
1905,Raffles,True,Karol Bagh,True,0.11751493680664227
300350,Raj Sweets,True,Karol Bagh,True,0.5431450537795002
7424,Ramas Cafe,True,Karol Bagh,True,0.24694629438446092
1906,Sandoz,True,Karol Bagh,True,0.1750094775151938
1908,Sandoz,True,Karol Bagh,True,0.18460517655227027
1618,Shudh,True,Karol Bagh,True,0.03125840414009218
309064,Southy,True,Karol Bagh,True,0.0811518175285112
1931,Spicy by Nature,True,Karol Bagh,True,0.09784174438343551
18277018,Spicy N Karara,True,Karol Bagh,True,0.02927576286330591
18425764,Spooky Sky,True,Karol Bagh,True,0.020077768848411726
1933,Sri Krishna Udupi,True,Karol Bagh,True,0.39290101202796734
2411,Tempting Restaurant,True,Karol Bagh,True,0.017948464264102015
18377922,The Smokin' Grill by The Flashback,True,Karol Bagh,True,0.1168448346747174
18138437,Three Tuns,True,Karol Bagh,True,0.030661918431114987
4655,Wah Ji Wah,True,Karol Bagh,True,0.04236678501636881
18289258,Wow! Momo,True,Karol Bagh,True,0.32534720009700924
18198463,Wrap & Roll,True,Karol Bagh,True,0.07431104494640195
300347,Anjlika Pastry Shop,True,Karol Bagh,True,0.18584404006104138
18423807,Bakeology,True,Karol Bagh,True,0.7203418623497788
300661,Changezi Chicken,True,Karol Bagh,True,0.03724754294411148
18349796,Chargrill Resto Bar,True,Karol Bagh,True,0.020088573852970804
306643,Chowringhee,True,Karol Bagh,True,0.09365892911895635
305758,Glenz Cafe N Bakers,True,Karol Bagh,True,0.02520484928866329
18240475,Happy2Bake,True,Karol Bagh,True,0.11684778729732914
18238241,Nazeer Foods,True,Karol Bagh,True,0.04049200197732661
306071,Pakode Ki Dukaan,True,Karol Bagh,True,0.4708021560075908
8864,Peshawari Chicken Corner,True,Karol Bagh,True,0.09005784906530712
9643,Prem Dhaba,True,Karol Bagh,True,0.3529881874772306
9016,Ravi Raj Di Kulfi,True,Karol Bagh,True,0.4368229720852105
300594,Shawarma King's,True,Karol Bagh,True,0.07873202806037372
8872,Shri Rama Restaurant,True,Karol Bagh,True,0.05505695562999058
2407,Sri Balaji,True,Karol Bagh,True,0.15288381387016625
7526,Standard Burfee,True,Karol Bagh,True,0.37870878161558585
306403,Subway,True,Karol Bagh,True,0.07931100350260734
1301,Suruchi,True,Karol Bagh,True,0.011396816293227419
1904,Tera Hotel,True,Karol Bagh,True,0.45043371244003483
18322672,The Diet Kitchen,True,Karol Bagh,True,0.033965912731668824
5560,The Spot,True,Karol Bagh,True,0.48649076378341727
307332,Wrapss,True,Karol Bagh,True,0.05763045066910588
311755,Wrapss,True,Karol Bagh,True,0.058366858613428385
18396684,Al Naseem Foods Shawarma,True,Karol Bagh,False,0.5072352554503998
18453049,Ganpati Bhoj,True,Karol Bagh,False,0.5220454179207932
312000,Pandit Dhaba,True,Karol Bagh,False,0.5100087630243677
18203154,Red Chili Potato,True,Karol Bagh,False,0.5205940062890966
305360,Cafe Coffee Day,True,Karol Bagh,True,0.31388350339923543
1923,Jade Garden,True,Karol Bagh,True,0.1291661280260581
8933,Art of Spices,True,Karol Bagh,True,0.14662539617338932
312003,Sindhi Corner,True,Karol Bagh,True,0.4990639745014702
18446504,The Feast House,True,Karol Bagh,True,0.01885176885750406
3541,Zaffran,True,"Kasbah, Greater Kailash (GK) 1",True,0.13378442246960243
189,McDonald's,True,Kashmiri Gate,True,0.3765553577434291
18322651,Captain Grub,True,Khan Market,True,0.013130286213942854
5586,M:Eat by Blanco,True,Khan Market,True,0.34514458045186724
303574,Omazoni,True,Khan Market,True,0.008818452270388466
304628,Prabhu Chaat Bhandar,True,Khan Market,True,0.4817630067480877
4624,Sugar & Spice - Le Marche,True,Khan Market,True,0.17004089321524307
1614,Big Chill,True,Khan Market,True,0.04757175603189345
8244,Big Chill,True,Khan Market,True,0.039141507607166615
3406,Amici Cafe,True,Khan Market,True,0.009266938451296891
309576,Azam's Mughlai,True,Khan Market,True,0.3177963898057101
4741,Boombox Cafe,True,Khan Market,True,0.01525163463105872
310674,Cafe Illuminatii,True,Khan Market,True,0.0025330474966223093
1901,Cafe Turtle,True,Khan Market,True,0.05739148703639352
813,China Fare,True,Khan Market,True,0.18987674341365557
304989,Chokola,True,Khan Market,True,0.021326318345376016
300642,Cravings By Arshi Dhupia,True,Khan Market,True,0.16646949979676118
307284,Harry's Bar + Cafe,True,Khan Market,True,0.03998485395417117
844,Khan Chacha,True,Khan Market,True,0.190796913106282
308337,La Bodega,True,Khan Market,True,0.01917873958847016
307822,La Vie,True,Khan Market,True,0.022882607371723096
3425,Latitude 28,True,Khan Market,True,0.03221231227113375
6271,Laziz Kabab (Subhash Restaurant),True,Khan Market,True,0.4636801820597807
312710,Mr. Choy,True,Khan Market,True,0.027648423009491663
18255125,Public Affair,True,Khan Market,True,0.0904651077341484
18285728,Qureshi Kabab,True,Khan Market,True,0.45411377474891457
305686,Side Wok,True,Khan Market,True,0.0019275013615283054
154,Subway,True,Khan Market,True,0.013575722846758342
18361747,t Lounge by Dilmah,True,Khan Market,True,0.13646763630285186
9618,The Blue Door Cafe,True,Khan Market,True,0.03797535498093563
307370,The Coffee Bean & Tea Leaf,True,Khan Market,True,0.23538082616016864
307802,Town Hall,True,Khan Market,True,0.027274154589620125
307799,Wok  In The Clouds,True,Khan Market,True,0.007872422543199198
18486842,Cafe Coffee Day,True,Khan Market,False,0.3042999109717205
18419910,Civil House,True,Khan Market,True,0.05915485348484417
4296,L'Opera,True,Khan Market,True,0.037508935787925135
2632,Mamagoto,True,Khan Market,True,0.006035145597378722
7227,Out Of The Box,True,Khan Market,True,0.008757945712972837
18221038,Parallel,True,Khan Market,True,0.048455054161741784
313299,Perch Wine & Coffee Bar,True,Khan Market,True,0.0413836370934999
300656,Smoke House Deli,True,Khan Market,True,0.045160974650206964
313207,Smokey's BBQ and Grill,True,Khan Market,True,0.010115918816019476
309788,SodaBottleOpenerWala,True,Khan Market,True,0.07772117557235547
